"시도교육청","지역교육청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","예결산구분","세입세출구분","인적자원운용","학생복지/교육격차해소","기본적교육활동","선택적교육활동","교육활동지원","학교일반운영","학교시설확충","학교재무활동"
"부산광역시교육청","부산광역시교육청","부산광역시 영도구","S020000485","부산체육고등학교","04","공립","N","","복식부기","예산세출","74739000","1314208000","708658000","1017154000","152409000","1007744000","29884000","1000000"
"부산광역시교육청","부산광역시교육청","부산광역시 해운대구","S020000493","부흥고등학교","04","공립","N","","복식부기","예산세출","82595000","1186879000","416962000","233354000","181795000","396076000","0","0"
"부산광역시교육청","부산광역시교육청","부산광역시 동래구","S020000497","사직고등학교","04","공립","N","","복식부기","예산세출","74816000","778628000","221714000","102248000","180314000","422294000","0","0"
"부산광역시교육청","부산광역시교육청","부산광역시 사상구","S020000503","서부산공업고등학교","04","공립","N","","복식부기","예산세출","66885000","625393000","215406000","104691000","139510000","403396000","0","0"
"부산광역시교육청","부산광역시교육청","부산광역시 해운대구","S020000517","신도고등학교","04","공립","N","","복식부기","예산세출","118819000","1282857000","379897000","84691000","147545000","399555000","16078000","100000"
"부산광역시교육청","부산광역시교육청","부산광역시 해운대구","S020000521","양운고등학교","04","공립","N","","복식부기","예산세출","85686000","1455238000","283887000","416208000","410683000","441817000","0","0"
"부산광역시교육청","부산광역시교육청","부산광역시 영도구","S020000524","영도여자고등학교","04","공립","N","","복식부기","예산세출","56716000","866772000","194475000","139386000","144210000","367644000","0","0"
"부산광역시교육청","부산광역시교육청","부산광역시 사상구","S020000535","주례여자고등학교","04","공립","N","","복식부기","예산세출","74157000","1099791000","183170000","70383000","278964000","430909000","0","5000000"
"부산광역시교육청","부산광역시교육청","부산광역시 동래구","S020000539","충렬고등학교","04","공립","N","","복식부기","예산세출","58506000","982090000","254351000","98325000","151510000","376050000","78000000","0"
"부산광역시교육청","부산광역시교육청","부산광역시 해운대구","S020000551","해운대공업고등학교","04","공립","N","","복식부기","예산세출","67154000","617566000","313316000","419085000","186407000","369034000","0","72002000"
"부산광역시교육청","부산광역시교육청","부산광역시 북구","S020000558","화명고등학교","04","공립","N","","복식부기","예산세출","74266000","1102005000","294346000","287632000","168545000","494096000","0","0"
"부산광역시교육청","부산광역시교육청","부산광역시 북구","S020001836","금곡고등학교","04","공립","N","","복식부기","예산세출","75918000","1181551000","383240000","55110000","137018000","414151000","0","0"
"부산광역시교육청","부산광역시교육청","부산광역시 금정구","S020001847","부산과학고등학교","04","공립","N","","복식부기","예산세출","92343000","1358207000","819579000","603488000","376621000","441171000","0","0"
"부산광역시교육청","부산광역시교육청","부산광역시 남구","S020001851","분포고등학교","04","공립","N","","복식부기","예산세출","58539000","1029394000","259316000","187001000","92636000","386755000","2000000","0"
"부산광역시교육청","부산광역시교육청","부산광역시 해운대구","S020001868","반여고등학교","04","공립","N","","복식부기","예산세출","57320000","878729000","264783000","80786000","108852000","382644000","0","0"
"부산광역시교육청","부산광역시교육청","부산광역시 연제구","S020001907","연제고등학교","04","공립","N","","복식부기","예산세출","59216000","964818000","348263000","299827000","112369000","412972000","0","3000000"
