"시도교육청","지역교육청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","1학년(남)","1학년(여)","2학년(남)","2학년(여)","3학년(남)","3학년(여)","특수학급(남)","특수학급(여)","순회학급(남)","순회학급(여)","계(남)","계(여)","총계"
"경상북도교육청","경상북도경주교육지원청","경상북도 경주시","S150001140","외동중학교","03","공립","N","","63","46","33","45","25","32","1","2","0","0","122","125","247"
"경상북도교육청","경상북도경주교육지원청","경상북도 경주시","S150001141","월성중학교","03","사립","N","","127","0","126","0","128","0","0","0","0","0","381","0","381"
"경상북도교육청","경상북도고령교육지원청","경상북도 고령군","S150001328","고령중학교","03","공립","N","","42","45","53","47","63","36","2","1","0","0","160","129","289"
"경상북도교육청","경상북도고령교육지원청","경상북도 고령군","S150001329","고령중학교개진분교장","03","공립","N","","3","1","1","1","2","0","0","0","0","0","6","2","8"
"경상북도교육청","경상북도고령교육지원청","경상북도 고령군","S150001330","다산중학교","03","사립","N","","53","42","28","32","34","27","0","0","0","0","115","101","216"
"경상북도교육청","경상북도고령교육지원청","경상북도 고령군","S150001331","성산중학교","03","공립","N","","2","4","3","5","6","4","5","3","0","0","16","16","32"
"경상북도교육청","경상북도고령교육지원청","경상북도 고령군","S150001332","쌍림중학교","03","공립","N","","5","5","7","3","3","6","0","0","0","0","15","14","29"
"경상북도교육청","경상북도고령교육지원청","경상북도 고령군","S150001333","우곡중학교","03","공립","N","","1","1","0","2","0","1","0","1","0","0","1","5","6"
"경상북도교육청","경상북도구미교육지원청","경상북도 구미시","S150001391","경구중학교","03","사립","N","","43","0","43","0","32","0","0","0","0","0","118","0","118"
"경상북도교육청","경상북도구미교육지원청","경상북도 구미시","S150001393","구미신평중학교","03","공립","N","","49","59","47","37","68","68","3","0","0","0","167","164","331"
"경상북도교육청","경상북도구미교육지원청","경상북도 구미시","S150001394","구미여자중학교","03","공립","N","","0","115","0","105","0","145","0","6","0","0","0","371","371"
"경상북도교육청","경상북도구미교육지원청","경상북도 구미시","S150001395","구미중학교","03","공립","N","","152","0","139","0","143","0","2","0","0","0","436","0","436"
"경상북도교육청","경상북도구미교육지원청","경상북도 구미시","S150001396","금오중학교","03","공립","N","","196","0","164","0","121","0","0","0","0","0","481","0","481"
"경상북도교육청","경상북도구미교육지원청","경상북도 구미시","S150001397","도개중학교","03","사립","N","","13","10","18","7","14","6","0","0","0","0","45","23","68"
"경상북도교육청","경상북도구미교육지원청","경상북도 구미시","S150001398","도송중학교","03","공립","N","","94","190","86","187","93","175","2","1","0","0","275","553","828"
"경상북도교육청","경상북도구미교육지원청","경상북도 구미시","S150001399","무을중학교","03","공립","N","","1","0","1","3","1","3","0","0","0","0","3","6","9"
"경상북도교육청","경상북도구미교육지원청","경상북도 구미시","S150001400","산동중학교","03","공립","N","","13","5","2","6","11","5","0","0","0","0","26","16","42"
