"시도교육청","지역교육청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","1학년(남)","1학년(여)","2학년(남)","2학년(여)","3학년(남)","3학년(여)","특수학급(남)","특수학급(여)","순회학급(남)","순회학급(여)","계(남)","계(여)","총계"
"충청남도교육청","충청남도공주교육지원청","충청남도 공주시","S120000290","정안중학교","03","공립","N","","10","8","10","10","10","5","0","0","0","0","30","23","53"
"충청남도교육청","충청남도공주교육지원청","충청남도 공주시","S120000291","탄천중학교","03","공립","N","","0","11","3","6","5","5","0","2","0","0","8","24","32"
"충청남도교육청","충청남도금산교육지원청","충청남도 금산군","S120000367","금산동중학교","03","공립","N","","52","36","57","32","41","70","7","1","0","0","157","139","296"
"충청남도교육청","충청남도금산교육지원청","충청남도 금산군","S120000368","금산여자중학교","03","공립","N","","0","102","0","92","0","79","0","7","0","0","0","280","280"
"충청남도교육청","충청남도금산교육지원청","충청남도 금산군","S120000369","금산중학교","03","공립","N","","88","0","85","0","107","0","3","0","0","0","283","0","283"
"충청남도교육청","충청남도금산교육지원청","충청남도 금산군","S120000371","복수중학교","03","공립","N","","5","5","7","4","4","9","0","0","0","0","16","18","34"
"충청남도교육청","충청남도금산교육지원청","충청남도 금산군","S120000372","부리중학교","03","공립","N","","0","1","1","5","5","5","0","0","0","0","6","11","17"
"충청남도교육청","충청남도금산교육지원청","충청남도 금산군","S120000373","제원중학교","03","공립","N","","5","9","3","5","9","4","0","1","0","0","17","19","36"
"충청남도교육청","충청남도금산교육지원청","충청남도 금산군","S120000374","진산중학교","03","공립","N","","9","7","6","8","9","9","3","2","0","0","27","26","53"
"충청남도교육청","충청남도금산교육지원청","충청남도 금산군","S120000375","추부중학교","03","공립","N","","30","17","21","18","24","22","6","1","0","0","81","58","139"
"충청남도교육청","충청남도논산계룡교육지원청","충청남도 논산시","S120000420","가야곡중학교","03","공립","N","","4","2","5","3","1","1","3","2","0","0","13","8","21"
"충청남도교육청","충청남도논산계룡교육지원청","충청남도 논산시","S120000421","강경여자중학교","03","공립","N","","0","31","0","36","0","36","0","2","0","0","0","105","105"
"충청남도교육청","충청남도논산계룡교육지원청","충청남도 논산시","S120000422","강경중학교","03","공립","N","","27","0","43","0","41","0","3","0","0","0","114","0","114"
"충청남도교육청","충청남도논산계룡교육지원청","충청남도 논산시","S120000423","건양대학교병설건양중학교","03","사립","N","","17","15","22","14","26","17","0","0","0","0","65","46","111"
"충청남도교육청","충청남도논산계룡교육지원청","충청남도 논산시","S120000424","광석중학교","03","공립","N","","5","6","5","4","5","7","8","1","0","0","23","18","41"
"충청남도교육청","충청남도논산계룡교육지원청","충청남도 논산시","S120000425","기민중학교","03","사립","N","","80","0","95","0","125","0","0","0","0","0","300","0","300"
"충청남도교육청","충청남도논산계룡교육지원청","충청남도 논산시","S120000426","노성중학교","03","공립","N","","9","15","17","13","16","8","3","0","0","0","45","36","81"
"충청남도교육청","충청남도논산계룡교육지원청","충청남도 논산시","S120000427","논산대건중학교","03","사립","N","","82","0","94","0","122","0","0","0","0","0","298","0","298"
"충청남도교육청","충청남도논산계룡교육지원청","충청남도 논산시","S120000428","논산여자중학교","03","공립","N","","0","147","0","221","0","187","0","8","0","0","0","563","563"
"충청남도교육청","충청남도논산계룡교육지원청","충청남도 논산시","S120000429","논산중학교","03","공립","N","","114","0","93","0","110","0","8","0","0","0","325","0","325"
"충청남도교육청","충청남도논산계룡교육지원청","충청남도 논산시","S120000432","쌘뽈여자중학교","03","사립","N","","0","123","0","128","0","125","0","0","0","0","0","376","376"
"충청남도교육청","충청남도논산계룡교육지원청","충청남도 계룡시","S120000434","엄사중학교","03","공립","N","","101","69","102","82","106","116","2","2","0","0","311","269","580"
"충청남도교육청","충청남도논산계룡교육지원청","충청남도 논산시","S120000436","연무여자중학교","03","사립","N","","0","55","0","51","0","51","0","0","0","0","0","157","157"
"충청남도교육청","충청남도논산계룡교육지원청","충청남도 논산시","S120000437","연무중학교","03","공립","N","","51","0","55","0","41","0","7","0","0","0","154","0","154"
"충청남도교육청","충청남도논산계룡교육지원청","충청남도 논산시","S120000438","연산중학교","03","공립","N","","21","16","21","18","18","17","3","2","0","0","63","53","116"
"충청남도교육청","충청남도논산계룡교육지원청","충청남도 계룡시","S120000439","용남중학교","03","공립","N","","100","108","122","114","121","111","5","2","0","0","348","335","683"
"충청남도교육청","충청남도부여교육지원청","충청남도 부여군","S120000505","백제중학교","03","사립","N","","40","52","47","28","43","34","3","1","0","0","133","115","248"
"충청남도교육청","충청남도부여교육지원청","충청남도 부여군","S120000506","부여여자중학교","03","공립","N","","0","89","0","110","0","113","0","2","0","0","0","314","314"
"충청남도교육청","충청남도부여교육지원청","충청남도 부여군","S120000507","부여중학교","03","공립","N","","103","0","99","0","115","0","9","0","0","0","326","0","326"
"충청남도교육청","충청남도부여교육지원청","충청남도 부여군","S120000508","석성중학교","03","공립","N","","9","7","9","14","13","9","2","1","0","0","33","31","64"
"충청남도교육청","충청남도부여교육지원청","충청남도 부여군","S120000509","세도중학교","03","공립","N","","4","0","3","5","2","3","0","0","0","0","9","8","17"
"충청남도교육청","충청남도부여교육지원청","충청남도 부여군","S120000510","양화중학교","03","공립","N","","2","2","2","2","2","2","0","0","0","0","6","6","12"
"충청남도교육청","충청남도부여교육지원청","충청남도 부여군","S120000511","외산중학교","03","사립","N","","9","2","11","2","12","2","0","0","0","0","32","6","38"
"충청남도교육청","충청남도부여교육지원청","충청남도 부여군","S120000512","용강중학교","03","사립","N","","12","5","5","7","3","9","1","0","0","0","21","21","42"
"충청남도교육청","충청남도부여교육지원청","충청남도 부여군","S120000513","은산중학교","03","공립","N","","10","5","3","7","12","10","3","0","0","0","28","22","50"
"충청남도교육청","충청남도부여교육지원청","충청남도 부여군","S120000514","임천중학교","03","공립","N","","7","7","3","6","5","4","0","0","0","0","15","17","32"
"충청남도교육청","충청남도부여교육지원청","충청남도 부여군","S120000516","홍산중학교","03","공립","N","","8","9","15","16","8","13","0","0","0","0","31","38","69"
"충청남도교육청","충청남도아산교육지원청","충청남도 아산시","S120000579","도고중학교","03","공립","N","","4","5","3","1","8","6","1","0","0","0","16","12","28"
"충청남도교육청","충청남도아산교육지원청","충청남도 아산시","S120000580","둔포중학교","03","사립","N","","20","24","21","20","34","31","0","0","0","0","75","75","150"
"충청남도교육청","충청남도아산교육지원청","충청남도 아산시","S120000582","선도중학교","03","공립","N","","2","6","2","3","5","6","0","0","0","0","9","15","24"
"충청남도교육청","충청남도아산교육지원청","충청남도 아산시","S120000583","송남중학교","03","공립","N","","32","32","21","20","26","26","0","0","0","0","79","78","157"
"충청남도교육청","충청남도아산교육지원청","충청남도 아산시","S120000584","신창중학교","03","공립","N","","56","50","35","33","49","39","1","2","0","0","141","124","265"
"충청남도교육청","충청남도아산교육지원청","충청남도 아산시","S120000585","아산중학교","03","사립","N","","271","0","283","0","281","0","0","0","0","0","835","0","835"
"충청남도교육청","충청남도아산교육지원청","충청남도 아산시","S120000587","영인중학교","03","공립","N","","8","10","10","3","11","10","5","1","0","0","34","24","58"
"충청남도교육청","충청남도아산교육지원청","충청남도 아산시","S120000588","온양여자중학교","03","공립","N","","0","302","0","305","0","338","0","13","0","0","0","958","958"
"충청남도교육청","충청남도아산교육지원청","충청남도 아산시","S120000589","온양중학교","03","공립","N","","274","0","277","0","303","0","9","0","0","0","863","0","863"
"충청남도교육청","충청남도아산교육지원청","충청남도 아산시","S120000590","온양한올중학교","03","사립","N","","0","249","0","247","0","250","0","0","0","0","0","746","746"
"충청남도교육청","충청남도아산교육지원청","충청남도 아산시","S120000591","음봉중학교","03","공립","N","","72","83","82","75","87","64","6","0","0","0","247","222","469"
