"시도교육청","지역교육청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","예결산구분","세입세출구분","정부이전수입","기타이전수입","학부모부담수입","지원금수입","행정활동수입","기타"
"서울특별시교육청","서울특별시북부교육지원청","서울특별시 도봉구","S010001705","북서울중학교","03","공립","N","","복식부기","예산세입","810816000","0","0","0","21011000","25000000"
"서울특별시교육청","서울특별시북부교육지원청","서울특별시 노원구","S010001706","불암중학교","03","공립","N","","복식부기","예산세입","832152000","0","52000000","0","15710000","20000000"
"서울특별시교육청","서울특별시북부교육지원청","서울특별시 노원구","S010001707","상경중학교","03","공립","N","","복식부기","예산세입","793037000","0","0","0","221496000","20000000"
"서울특별시교육청","서울특별시북부교육지원청","서울특별시 노원구","S010001708","상계제일중학교","03","공립","N","","복식부기","예산세입","859572000","0","0","0","25000000","19900000"
"서울특별시교육청","서울특별시북부교육지원청","서울특별시 노원구","S010001709","상계중학교","03","공립","N","","복식부기","예산세입","727641000","0","0","0","52005000","20000000"
"서울특별시교육청","서울특별시북부교육지원청","서울특별시 노원구","S010001711","상원중학교","03","공립","N","","복식부기","예산세입","728344000","0","0","0","12450000","10000000"
"서울특별시교육청","서울특별시북부교육지원청","서울특별시 노원구","S010001713","수락중학교","03","공립","N","","복식부기","예산세입","739010000","0","50740000","0","7000000","23295000"
"서울특별시교육청","서울특별시북부교육지원청","서울특별시 도봉구","S010001714","신도봉중학교","03","공립","N","","복식부기","예산세입","682638000","0","0","0","15510000","15000000"
"서울특별시교육청","서울특별시북부교육지원청","서울특별시 도봉구","S010001715","신방학중학교","03","공립","N","","복식부기","예산세입","682445000","0","0","0","10200000","20000000"
"서울특별시교육청","서울특별시북부교육지원청","서울특별시 노원구","S010001716","신상중학교","03","공립","N","","복식부기","예산세입","710897000","0","0","0","25000000","15000000"
"서울특별시교육청","서울특별시북부교육지원청","서울특별시 노원구","S010001717","신창중학교","03","공립","N","","복식부기","예산세입","665493000","0","0","0","23905000","15000000"
"서울특별시교육청","서울특별시북부교육지원청","서울특별시 노원구","S010001719","온곡중학교","03","공립","N","","복식부기","예산세입","646942000","0","0","0","4000000","20000000"
"서울특별시교육청","서울특별시북부교육지원청","서울특별시 노원구","S010001720","월계중학교","03","공립","N","","복식부기","예산세입","736534000","0","37901000","0","32810000","58560000"
"서울특별시교육청","서울특별시북부교육지원청","서울특별시 노원구","S010001723","중계중학교","03","공립","N","","복식부기","예산세입","895630000","0","596200000","0","14488000","30000000"
"서울특별시교육청","서울특별시북부교육지원청","서울특별시 노원구","S010001724","중원중학교","03","공립","N","","복식부기","예산세입","820911000","0","0","0","15410000","15000000"
"서울특별시교육청","서울특별시북부교육지원청","서울특별시 노원구","S010001725","중평중학교","03","공립","N","","복식부기","예산세입","935529000","0","62946000","0","21750000","33000000"
"서울특별시교육청","서울특별시북부교육지원청","서울특별시 도봉구","S010001726","창동중학교","03","공립","N","","복식부기","예산세입","801382000","0","0","0","35000000","20000000"
"서울특별시교육청","서울특별시북부교육지원청","서울특별시 도봉구","S010001727","창북중학교","03","공립","N","","복식부기","예산세입","736289000","0","0","0","35000000","14000000"
"서울특별시교육청","서울특별시북부교육지원청","서울특별시 도봉구","S010001728","창일중학교","03","공립","N","","복식부기","예산세입","815873000","0","0","0","29910000","12000000"
"서울특별시교육청","서울특별시북부교육지원청","서울특별시 노원구","S010001730","태랑중학교","03","공립","N","","복식부기","예산세입","699936000","0","0","0","27510000","20000000"
"서울특별시교육청","서울특별시북부교육지원청","서울특별시 노원구","S010001731","하계중학교","03","공립","N","","복식부기","예산세입","913520000","0","1098466000","0","50010000","15000000"
"서울특별시교육청","서울특별시북부교육지원청","서울특별시 노원구","S010001732","한천중학교","03","공립","N","","복식부기","예산세입","893094000","0","0","0","33910000","12000000"
"서울특별시교육청","서울특별시서부교육지원청","서울특별시 은평구","S010001926","구산중학교","03","공립","N","","복식부기","예산세입","823792000","0","0","0","14000000","15000000"
"서울특별시교육청","서울특별시서부교육지원청","서울특별시 은평구","S010001928","덕산중학교","03","공립","N","","복식부기","예산세입","732037000","0","0","0","13975000","15000000"
"서울특별시교육청","서울특별시서부교육지원청","서울특별시 은평구","S010001932","불광중학교","03","공립","N","","복식부기","예산세입","795874000","0","0","0","50842000","25000000"
"서울특별시교육청","서울특별시서부교육지원청","서울특별시 은평구","S010001933","상신중학교","03","공립","N","","복식부기","예산세입","737297000","0","45000000","0","14000000","10000000"
"서울특별시교육청","서울특별시서부교육지원청","서울특별시 서대문구","S010001934","서연중학교","03","공립","N","","복식부기","예산세입","684242000","0","0","0","12000000","1500000000"
"서울특별시교육청","서울특별시서부교육지원청","서울특별시 마포구","S010001935","서울여자중학교","03","공립","N","","복식부기","예산세입","620792000","0","0","0","38300000","26000000"
"서울특별시교육청","서울특별시서부교육지원청","서울특별시 마포구","S010001938","성사중학교","03","공립","N","","복식부기","예산세입","764947000","0","85885000","0","23512000","14000000"
"서울특별시교육청","서울특별시서부교육지원청","서울특별시 마포구","S010001939","성산중학교","03","공립","N","","복식부기","예산세입","676250000","0","165775000","0","52000000","14000000"
