"시도교육청","지역교육청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","1학년(남)","1학년(여)","2학년(남)","2학년(여)","3학년(남)","3학년(여)","특수학급(남)","특수학급(여)","순회학급(남)","순회학급(여)","계(남)","계(여)","총계"
"경기도교육청","경기도용인교육지원청","경기도 용인시 처인구","S090003488","원삼중학교","03","공립","N","","36","8","37","11","26","9","0","0","0","0","99","28","127"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090003489","이현중학교","03","공립","N","","188","161","193","190","180","162","3","2","0","0","564","515","1079"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090003490","정평중학교","03","공립","N","","189","172","182","182","188","180","4","0","0","0","563","534","1097"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090003491","죽전중학교","03","공립","N","","133","124","119","135","101","96","1","0","0","0","354","355","709"
"경기도교육청","경기도용인교육지원청","경기도 용인시 처인구","S090003492","태성중학교","03","사립","N","","74","0","96","0","92","0","0","0","0","0","262","0","262"
"경기도교육청","경기도용인교육지원청","경기도 용인시 처인구","S090003493","포곡중학교","03","공립","N","","121","94","113","97","106","107","8","4","0","0","348","302","650"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090003494","홍천중학교","03","공립","N","","170","125","163","129","163","99","3","1","0","0","499","354","853"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090003639","경민여자중학교","03","사립","N","","0","126","0","102","0","85","0","0","0","0","0","313","313"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090003640","경민중학교","03","사립","N","","119","0","153","0","106","0","0","0","0","0","378","0","378"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090003641","금오중학교","03","공립","N","","71","54","86","80","95","54","0","0","0","0","252","188","440"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090003642","민락중학교","03","공립","N","","112","126","112","133","112","135","1","2","0","0","337","396","733"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090003643","발곡중학교","03","공립","N","","144","120","147","149","145","130","5","6","0","0","441","405","846"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090003645","부용중학교","03","공립","N","","115","101","128","151","85","90","4","4","0","0","332","346","678"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090003646","신곡중학교","03","공립","N","","140","125","145","135","164","125","4","5","2","2","455","392","847"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090003648","다온중학교","03","공립","N","","65","36","87","58","71","64","6","4","0","0","229","162","391"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090003649","의정부여자중학교","03","공립","N","","0","93","0","127","0","122","0","8","0","0","0","350","350"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090003650","의정부중학교","03","공립","N","","100","0","114","0","114","0","4","0","0","0","332","0","332"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090003651","천보중학교","03","공립","N","","145","126","152","128","142","148","7","5","0","0","446","407","853"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090003652","충의중학교","03","공립","N","","156","127","164","141","146","134","3","1","0","0","469","403","872"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090003653","호원중학교","03","공립","N","","126","138","163","135","155","156","4","1","0","0","448","430","878"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090003654","회룡중학교","03","공립","N","","132","109","154","118","89","97","4","4","0","0","379","328","707"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090003655","효자중학교","03","공립","N","","112","99","118","116","86","92","7","1","0","0","323","308","631"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003740","이천경남중학교","03","공립","N","","5","5","10","7","8","4","0","0","0","0","23","16","39"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003741","대월중학교","03","공립","N","","9","17","8","16","25","18","1","1","0","0","43","52","95"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003742","마장중학교","03","공립","N","","46","55","37","46","35","32","0","0","0","0","118","133","251"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003743","모가중학교","03","공립","N","","21","6","16","9","23","0","0","1","0","2","60","18","78"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003745","백사중학교","03","공립","N","","26","21","25","20","39","18","0","0","0","0","90","59","149"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003746","부발중학교","03","공립","N","","43","38","34","34","33","37","2","1","0","1","112","111","223"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003747","설봉중학교","03","공립","N","","171","111","166","118","154","130","8","5","0","0","499","364","863"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003749","율면중학교","03","공립","N","","4","4","4","6","1","2","0","0","0","0","9","12","21"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003750","이천송정중학교","03","공립","N","","128","79","150","84","105","68","5","1","0","0","388","232","620"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003751","이천양정여자중학교","03","사립","N","","0","174","0","199","0","161","0","0","0","0","0","534","534"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003752","이천중학교","03","공립","N","","194","84","171","73","134","42","5","0","0","0","504","199","703"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003754","장호원중학교","03","공립","N","","75","62","74","84","67","66","2","1","0","0","218","213","431"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003756","효양중학교","03","공립","N","","99","113","119","167","126","107","6","1","0","0","350","388","738"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003860","광탄중학교","03","사립","N","","39","20","45","26","49","29","2","1","0","0","135","76","211"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003861","교하중학교","03","공립","N","","154","140","160","163","162","131","8","2","0","0","484","436","920"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003862","문산동중학교","03","사립","N","","38","22","28","30","30","27","0","0","0","0","96","79","175"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003863","문산북중학교","03","공립","N","","51","37","49","66","46","38","5","4","0","0","151","145","296"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003864","문산수억중학교","03","사립","N","","69","93","95","98","74","78","0","0","0","0","238","269","507"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003865","문산중학교","03","공립","N","","125","129","162","141","146","119","3","4","0","0","436","393","829"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003866","법원여자중학교","03","공립","N","","0","18","0","27","0","23","0","0","0","0","0","68","68"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003867","봉일천중학교","03","공립","N","","114","140","110","143","118","118","11","1","0","0","353","402","755"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003868","삼광중학교","03","사립","N","","22","30","26","20","27","21","1","1","0","0","76","72","148"
