"시도교육청","지역교육청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","도서자료","비도서자료수","합계","전체학생수","1인당장서수"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 금천구","S010001226","서울문성초등학교","02","공립","N","","18489","88","18577","389","47.8"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 구로구","S010001227","서울미래초등학교","02","공립","N","","20798","373","21171","551","38.4"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 금천구","S010001228","서울백산초등학교","02","공립","N","","18838","406","19244","274","70.2"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 구로구","S010001229","서울세곡초등학교","02","공립","N","","17286","371","17657","517","34.2"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 금천구","S010001230","서울시흥초등학교","02","공립","N","","21428","1289","22717","491","46.3"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 구로구","S010001231","서울신구로초등학교","02","공립","N","","19894","298","20192","444","45.5"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 영등포구","S010001232","서울신대림초등학교","02","공립","N","","13511","0","13511","385","35.1"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 구로구","S010001233","서울신도림초등학교","02","공립","N","","19775","436","20211","1294","15.6"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 구로구","S010001234","서울신미림초등학교","02","공립","N","","19868","72","19940","891","22.4"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 영등포구","S010001235","서울신영초등학교","02","공립","N","","17810","78","17888","482","37.1"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 금천구","S010001236","서울신흥초등학교","02","공립","N","","32299","496","32795","540","60.7"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 금천구","S010001237","서울안천초등학교","02","공립","N","","21431","472","21903","248","88.3"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 영등포구","S010001238","서울여의도초등학교","02","공립","N","","19951","64","20015","1054","19"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 금천구","S010001239","서울영남초등학교","02","공립","N","","17079","0","17079","246","69.4"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 영등포구","S010001240","서울영동초등학교","02","공립","N","","13307","0","13307","409","32.5"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 영등포구","S010001241","서울영등포초등학교","02","공립","N","","15388","0","15388","273","56.4"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 영등포구","S010001242","서울영림초등학교","02","공립","N","","19602","434","20036","210","95.4"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 구로구","S010001243","서울영서초등학교","02","공립","N","","22538","108","22646","709","31.9"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 영등포구","S010001244","서울영신초등학교","02","공립","N","","20030","209","20239","845","24"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 영등포구","S010001245","서울영원초등학교","02","공립","N","","21197","0","21197","560","37.9"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 구로구","S010001246","서울영일초등학교","02","공립","N","","28885","439","29324","285","102.9"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 영등포구","S010001247","서울영중초등학교","02","공립","N","","21564","520","22084","438","50.4"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 구로구","S010001248","서울오류남초등학교","02","공립","N","","21129","350","21479","705","30.5"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 구로구","S010001249","서울오류초등학교","02","공립","N","","20218","92","20310","687","29.6"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 구로구","S010001250","서울오정초등학교","02","공립","N","","17403","321","17724","368","48.2"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 구로구","S010001251","서울온수초등학교","02","공립","N","","15566","24","15590","843","18.5"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 영등포구","S010001252","서울우신초등학교","02","공립","N","","23805","301","24106","231","104.4"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 영등포구","S010001253","서울윤중초등학교","02","공립","N","","23204","607","23811","489","48.7"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 금천구","S010001254","서울정심초등학교","02","공립","N","","15691","217","15908","321","49.6"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 금천구","S010001255","서울탑동초등학교","02","공립","N","","23865","0","23865","488","48.9"
"서울특별시교육청","서울특별시동부교육지원청","서울특별시 동대문구","S010001394","경희초등학교","02","사립","N","","24079","29","24108","623","38.7"
"서울특별시교육청","서울특별시동부교육지원청","서울특별시 중랑구","S010001395","금성초등학교","02","사립","N","","4360","0","4360","632","6.9"
"서울특별시교육청","서울특별시동부교육지원청","서울특별시 동대문구","S010001396","서울삼육초등학교","02","사립","N","","38088","0","38088","716","53.2"
"서울특별시교육청","서울특별시동부교육지원청","서울특별시 동대문구","S010001397","서울군자초등학교","02","공립","N","","13580","253","13833","298","46.4"
"서울특별시교육청","서울특별시동부교육지원청","서울특별시 동대문구","S010001398","서울답십리초등학교","02","공립","N","","22595","127","22722","913","24.9"
"서울특별시교육청","서울특별시동부교육지원청","서울특별시 동대문구","S010001399","서울동답초등학교","02","공립","N","","24678","234","24912","493","50.5"
"서울특별시교육청","서울특별시동부교육지원청","서울특별시 중랑구","S010001400","서울동원초등학교","02","공립","N","","24422","18","24440","383","63.8"
"서울특별시교육청","서울특별시동부교육지원청","서울특별시 중랑구","S010001401","서울망우초등학교","02","공립","N","","27056","0","27056","345","78.4"
"서울특별시교육청","서울특별시동부교육지원청","서울특별시 중랑구","S010001402","서울면남초등학교","02","공립","N","","21176","9","21185","321","66"
"서울특별시교육청","서울특별시동부교육지원청","서울특별시 중랑구","S010001403","서울면동초등학교","02","공립","N","","28657","402","29059","1019","28.5"
