"시도교육청","지역교육청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","예결산구분","세입세출구분","정부이전수입","기타이전수입","학부모부담수입","지원금수입","행정활동수입","기타"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 강서구","S010001059","서울탑산초등학교","02","공립","N","","복식부기","예산세입","480143000","0","0","0","2000000","40000000"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 강서구","S010001060","서울화곡초등학교","02","공립","N","","복식부기","예산세입","592655000","0","0","0","12120000","21000000"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 금천구","S010001198","서울가산초등학교","02","공립","N","","복식부기","예산세입","380944000","0","0","0","1010000","20000000"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 구로구","S010001199","서울개명초등학교","02","공립","N","","복식부기","예산세입","397773000","0","0","0","4000000","20000000"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 구로구","S010001200","서울개봉초등학교","02","공립","N","","복식부기","예산세입","605292000","15720000","0","0","34860000","23000000"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 구로구","S010001201","서울개웅초등학교","02","공립","N","","복식부기","예산세입","456721000","0","0","0","3000000","15000000"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 구로구","S010001202","서울고산초등학교","02","공립","N","","복식부기","예산세입","399804000","0","33323000","0","5800000","50000000"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 구로구","S010001203","서울고척초등학교","02","공립","N","","복식부기","예산세입","369258000","0","0","0","1310000","20500000"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 구로구","S010001204","서울구로남초등학교","02","공립","N","","복식부기","예산세입","514807000","0","0","0","241282000","6000000"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 구로구","S010001205","서울구로초등학교","02","공립","N","","복식부기","예산세입","497026000","0","0","0","21000000","20000000"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 구로구","S010001206","서울구일초등학교","02","공립","N","","복식부기","예산세입","622012000","7820000","0","0","17000000","50000000"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 금천구","S010001207","서울금산초등학교","02","공립","N","","복식부기","예산세입","338196000","0","0","0","7001000","42000000"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 금천구","S010001208","서울금천초등학교","02","공립","N","","복식부기","예산세입","360337000","0","44405000","0","3900000","25000000"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 영등포구","S010001209","서울당산초등학교","02","공립","N","","복식부기","예산세입","616423000","0","0","0","6250000","40000000"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 영등포구","S010001210","서울당서초등학교","02","공립","N","","복식부기","예산세입","564507000","0","12600000","0","11000000","15000000"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 영등포구","S010001211","서울당중초등학교","02","공립","N","","복식부기","예산세입","442396000","0","0","0","5500000","30000000"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 영등포구","S010001212","서울대길초등학교","02","공립","N","","복식부기","예산세입","456365000","0","0","0","14450000","20000000"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 영등포구","S010001213","서울대동초등학교","02","공립","N","","복식부기","예산세입","468379000","18000000","0","0","5300000","42000000"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 영등포구","S010001214","서울대방초등학교","02","공립","N","","복식부기","예산세입","582348000","0","0","0","0","15000000"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 영등포구","S010001215","서울대영초등학교","02","공립","N","","복식부기","예산세입","557310000","0","0","0","2500000","30000000"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 구로구","S010001216","서울덕의초등학교","02","공립","N","","복식부기","예산세입","507569000","0","45000000","0","3800000","74789000"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 영등포구","S010001217","서울도림초등학교","02","공립","N","","복식부기","예산세입","529803000","0","0","0","11200000","30000000"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 영등포구","S010001218","서울도신초등학교","02","공립","N","","복식부기","예산세입","438838000","0","0","0","4000000","13000000"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 금천구","S010001219","서울독산초등학교","02","공립","N","","복식부기","예산세입","556986000","51788000","58860000","0","7106000","10000000"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 구로구","S010001220","서울동구로초등학교","02","공립","N","","복식부기","예산세입","469126000","0","0","0","4200000","30000000"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 금천구","S010001221","서울두산초등학교","02","공립","N","","복식부기","예산세입","470155000","0","0","0","6000000","25000000"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 구로구","S010001222","서울매봉초등학교","02","공립","N","","복식부기","예산세입","380806000","0","0","0","1501000","21200000"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 금천구","S010001223","서울문교초등학교","02","공립","N","","복식부기","예산세입","419698000","0","2500000","0","2861000","15000000"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 영등포구","S010001224","서울문래초등학교","02","공립","N","","복식부기","예산세입","597253000","0","0","0","14902000","21000000"
