"시도교육청","지역교육청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","예결산구분","세입세출구분","인적자원운용","학생복지/교육격차해소","기본적교육활동","선택적교육활동","교육활동지원","학교일반운영","학교시설확충","학교재무활동"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 양천구","S010001040","서울양강초등학교","02","공립","N","","복식부기","예산세출","34765000","123672000","62880000","23073000","49108000","226921000","0","0"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 양천구","S010001041","서울양동초등학교","02","공립","N","","복식부기","예산세출","35830000","78086000","45545000","8000000","88127000","267497000","0","300000"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 양천구","S010001042","서울양명초등학교","02","공립","N","","복식부기","예산세출","32266000","111280000","57005000","12616000","82362000","252238000","0","1000000"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 양천구","S010001043","서울양목초등학교","02","공립","N","","복식부기","예산세출","46500000","84531000","68818000","24700000","114110000","299770000","0","0"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 양천구","S010001044","서울양원초등학교","02","공립","N","","복식부기","예산세출","31040000","106018000","47260000","22000000","105812000","180494000","0","2000000"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 강서구","S010001045","서울양천초등학교","02","공립","N","","복식부기","예산세출","31660000","55950000","46315000","14500000","78928000","205808000","0","0"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 양천구","S010001046","서울양화초등학교","02","공립","N","","복식부기","예산세출","47180000","130066000","81291000","17800000","96503000","202785000","0","0"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 강서구","S010001048","서울염동초등학교","02","공립","N","","복식부기","예산세출","47476000","118986000","69147000","17876000","123789000","229686000","0","0"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 강서구","S010001049","서울염창초등학교","02","공립","N","","복식부기","예산세출","46510000","86727000","54462000","21703000","130115000","252766000","0","5000000"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 양천구","S010001050","서울영도초등학교","02","공립","N","","복식부기","예산세출","58855000","128267000","64970000","19740000","72278000","244103000","20000000","3010000"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 강서구","S010001051","서울우장초등학교","02","공립","N","","복식부기","예산세출","46690000","108683000","59640000","24500000","121070000","263109000","0","0"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 강서구","S010001052","서울월정초등학교","02","공립","N","","복식부기","예산세출","57500000","74167000","45650000","15500000","54561000","370778000","0","0"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 양천구","S010001053","서울월촌초등학교","02","공립","N","","복식부기","예산세출","52140000","151399000","79120000","28650000","43247000","261499000","0","0"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 양천구","S010001054","서울은정초등학교","02","공립","N","","복식부기","예산세출","24760000","103291000","26491000","27700000","67077000","238097000","0","5000000"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 강서구","S010001055","서울정곡초등학교","02","공립","N","","복식부기","예산세출","27860000","88440000","44400000","11440000","69096000","191397000","0","0"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 양천구","S010001056","서울정목초등학교","02","공립","N","","복식부기","예산세출","71047000","279313000","87636000","21105000","85850000","275458000","30000000","600000"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 양천구","S010001057","서울지향초등학교","02","공립","N","","복식부기","예산세출","41420000","84194000","59846000","14850000","108100000","307052000","0","7000000"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 강서구","S010001058","서울치현초등학교","02","공립","N","","복식부기","예산세출","46360000","152549000","80208000","164002000","111280000","209259000","0","20000000"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 강서구","S010001059","서울탑산초등학교","02","공립","N","","복식부기","예산세출","47060000","115354000","68622000","17170000","62538000","211399000","0","0"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 강서구","S010001060","서울화곡초등학교","02","공립","N","","복식부기","예산세출","50040000","145933000","58660000","18710000","80167000","271265000","0","1000000"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 금천구","S010001198","서울가산초등학교","02","공립","N","","복식부기","예산세출","27100000","94610000","33100000","13610000","41891000","191643000","0","0"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 구로구","S010001199","서울개명초등학교","02","공립","N","","복식부기","예산세출","28850000","72530000","54090000","13680000","49371000","203252000","0","0"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 구로구","S010001200","서울개봉초등학교","02","공립","N","","복식부기","예산세출","64690000","127177000","88527000","32239000","60742000","305497000","0","0"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 구로구","S010001201","서울개웅초등학교","02","공립","N","","복식부기","예산세출","40290000","127520000","69753000","13342000","45830000","177986000","0","0"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 구로구","S010001202","서울고산초등학교","02","공립","N","","복식부기","예산세출","28940000","108534000","54850000","20310000","64239000","212054000","0","0"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 구로구","S010001203","서울고척초등학교","02","공립","N","","복식부기","예산세출","29587000","87765000","77855000","17280000","47383000","130698000","0","500000"
