"시도교육청","지역교육청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","금전및 유가증권건수","금전및 유가증권금액","도서및 물품건수","도서및 물품금액","수목시설및 재산건수","수목시설및 재산금액","건수합계","금액합계","학교교육시설 보수확충금액","교육용기자재 및도서금액","학교체육학예 활동금액","학생복지및 자치활동지원금액","지출금액합계"
"전라남도교육청","전라남도진도교육지원청","전라남도 진도군","S140003951","조도초등학교대마분교장","02","공립","Y","본교에서 분교장 데이터 포함하여 통합 공시","","","","","","","","","","","","",""
"전라남도교육청","전라남도완도교육지원청","전라남도 완도군","S140003955","청산초등학교모도분교장","02","공립","Y","본교에서 실시","","","","","","","","","","","","",""
"전라남도교육청","전라남도완도교육지원청","전라남도 완도군","S140003962","넙도초등학교서리분교장","02","공립","Y","분교장 제외(본교에서 통합 공시)","","","","","","","","","","","","",""
"전라남도교육청","전라남도여수교육지원청","전라남도 여수시","S140004138","신풍초등학교","02","공립","N","","0","0","4","4000000","0","0","4","4000000","0","0","0","0","0"
"전라남도교육청","전라남도여수교육지원청","전라남도 여수시","S140004140","여남초등학교","02","공립","N","","3","6500000","0","0","0","0","3","6500000","0","0","6501510","70","6501580"
"전라남도교육청","전라남도여수교육지원청","전라남도 여수시","S140004144","돌산초등학교월호분교장","02","공립","Y","해당기금이 없음으로 제외함.","","","","","","","","","","","","",""
"전라남도교육청","전라남도목포교육지원청","전라남도 목포시","S140004877","목포미항초등학교","02","공립","Y","학교발전기금 없음","","","","","","","","","","","","",""
"전라남도교육청","전라남도목포교육지원청","전라남도 목포시","S140004878","목포서해초등학교","02","공립","Y","해당없음","","","","","","","","","","","","",""
"전라남도교육청","전라남도여수교육지원청","전라남도 여수시","S140004879","신기초등학교","02","공립","N","","1","1000000","0","0","0","0","1","1000000","0","0","1000000","0","1000000"
"전라남도교육청","전라남도광양교육지원청","전라남도 광양시","S140004880","광양용강초등학교","02","공립","Y","해당 사항 없음.","","","","","","","","","","","","",""
"전라남도교육청","전라남도광양교육지원청","전라남도 광양시","S140004881","광양칠성초등학교","02","공립","Y","해당없음","","","","","","","","","","","","",""
"전라남도교육청","전라남도순천교육지원청","전라남도 순천시","S140004891","순천향림초등학교","02","공립","Y","학교발전기금 없음","","","","","","","","","","","","",""
"전라남도교육청","전라남도여수교육지원청","전라남도 여수시","S140005247","안심초등학교","02","공립","Y","학교발전기금 없음.","","","","","","","","","","","","",""
"전라남도교육청","전라남도여수교육지원청","전라남도 여수시","S140005248","동백초등학교","02","공립","N","","0","0","0","0","0","0","0","0","0","0","0","1110","1110"
"전라남도교육청","전라남도목포교육지원청","전라남도 목포시","S140005309","목포용해초등학교","02","공립","N","","1","1000000","0","0","0","0","1","1000000","0","0","0","1000000","1000000"
"전라남도교육청","전라남도목포교육지원청","전라남도 목포시","S140005310","목포항도초등학교","02","공립","N","","1","3489980","0","0","0","0","1","3489980","0","0","0","3400000","3400000"
"전라남도교육청","전라남도목포교육지원청","전라남도 목포시","S140005311","목포석현초등학교","02","공립","N","","0","0","0","0","0","0","0","0","0","0","0","360","360"
"전라남도교육청","전라남도광양교육지원청","전라남도 광양시","S140005328","광양백운초등학교","02","공립","Y","2019년도 발전기금 접수내역 없음","","","","","","","","","","","","",""
"전라남도교육청","전라남도여수교육지원청","전라남도 여수시","S140005331","성산초등학교","02","공립","Y","학교발전기금이 없음.","","","","","","","","","","","","",""
"전라남도교육청","전라남도목포교육지원청","전라남도 목포시","S140005341","목포애향초등학교","02","공립","N","","0","0","0","0","0","0","0","0","0","0","0","140","140"
"전라남도교육청","전라남도무안교육지원청","전라남도 무안군","S140005346","남악초등학교","02","공립","Y","발전기금 없음","","","","","","","","","","","","",""
"전라남도교육청","전라남도순천교육지원청","전라남도 순천시","S140005348","순천풍덕초등학교","02","공립","Y","2019. 학교발전기금 접수 및 지출 내역 없음","","","","","","","","","","","","",""
"전라남도교육청","전라남도목포교육지원청","전라남도 목포시","S140005376","목포옥암초등학교","02","공립","N","","1","420","0","0","0","0","1","420","0","0","0","420","420"
"전라남도교육청","전라남도목포교육지원청","전라남도 목포시","S140005409","목포영산초등학교","02","공립","N","","0","0","0","0","0","0","0","0","0","0","0","2950","2950"
"전라남도교육청","전라남도무안교육지원청","전라남도 무안군","S140005416","오룡초등학교","02","공립","N","","0","0","1","3960000","0","0","1","3960000","0","0","0","0","0"
"전라남도교육청","전라남도나주교육지원청","전라남도 나주시","S140005418","한아름초등학교","02","공립","Y","학교발전기금 접수현황 및 결산관리 없음","","","","","","","","","","","","",""
"전라남도교육청","전라남도여수교육지원청","전라남도 여수시","S140005419","웅천초등학교","02","공립","Y","학교발전기금이 없음.","","","","","","","","","","","","",""
"전라남도교육청","전라남도여수교육지원청","전라남도 여수시","S140005421","죽림초등학교","02","공립","Y","전년도 접수 및 지출내역 없음.","","","","","","","","","","","","",""
"전라남도교육청","전라남도순천교육지원청","전라남도 순천시","S140005438","순천왕운초등학교","02","공립","Y","학교발전기금 접수 사례가 없음","","","","","","","","","","","","",""
"전라남도교육청","전라남도나주교육지원청","전라남도 나주시","S140005458","빛가람초등학교","02","공립","N","","0","0","0","0","0","0","0","0","0","0","0","210","210"
"전라남도교육청","전라남도순천교육지원청","전라남도 순천시","S140005495","매안초등학교","02","공립","Y","본교는 학교발전기금의 접수현황의 접수금과 결산총괄의 지출금이 없어 제외처리함","","","","","","","","","","","","",""
"전라남도교육청","전라남도목포교육지원청","전라남도 목포시","S140005504","목포부주초등학교","02","공립","Y","학교발전기금이 없음.","","","","","","","","","","","","",""
"전라남도교육청","전라남도목포교육지원청","전라남도 목포시","S140005523","목포백련초등학교","02","공립","Y","해당없음","","","","","","","","","","","","",""
"전라남도교육청","전라남도여수교육지원청","전라남도 여수시","S140005525","여수송현초등학교","02","공립","Y","해당없음","","","","","","","","","","","","",""
"전라남도교육청","전라남도나주교육지원청","전라남도 나주시","S140005526","라온초등학교","02","공립","Y","해당사항 없음","","","","","","","","","","","","",""
"전라남도교육청","전라남도순천교육지원청","전라남도 순천시","S140005529","좌야초등학교","02","공립","Y","2019학년도 발전기금 운영하지 않았음.","","","","","","","","","","","","",""
"전라남도교육청","전라남도순천교육지원청","전라남도 순천시","S140005542","신대초등학교","02","공립","N","","0","0","1","22000000","1","6039600","2","28039600","0","0","0","500000","500000"
"전라남도교육청","전라남도나주교육지원청","전라남도 나주시","S140005553","빛누리초등학교","02","공립","Y","발전기금 접수 및 지출 내역 없음","","","","","","","","","","","","",""
"경상북도교육청","교육부","경상북도 안동시","S000003596","대구교육대학교안동부설초등학교","02","국립","N","","4","5100000","1","207000","0","0","5","5307000","0","0","0","2100000","2100000"
"경상북도교육청","경상북도경산교육지원청","경상북도 경산시","S150001030","경산동부초등학교","02","공립","N","","9","4800000","0","0","0","0","9","4800000","0","0","0","4800000","4800000"
"경상북도교육청","경상북도경산교육지원청","경상북도 경산시","S150001031","경산서부초등학교","02","공립","N","","5","3100000","0","0","0","0","5","3100000","0","0","2200000","900000","3100000"
